DateTime,RouterID,FlowBytes,ID,EnergyConsumptionW,HeatDissipationBTU,EnergySavingMode,EnergyConsumptionW_noisy
2017-06-16 09:00:00,3,13,20170616093,784.26,2675.89512,1,784.3708396657104
2017-06-16 10:00:00,3,16,20170616103,784.32,2676.0998400000003,1,784.3339121023408
2017-06-16 11:00:00,3,22,20170616113,784.44,2676.50928,0,784.9531909463648
2017-06-16 12:00:00,3,24,20170616123,784.48,2676.64576,0,784.071286838003
2017-06-16 13:00:00,3,20,20170616133,784.4,2676.3728,0,783.5079840960783
2017-06-16 14:00:00,3,18,20170616143,784.36,2676.23632,0,784.7269579620428
2017-06-16 15:00:00,3,25,20170616153,784.5,2676.714,0,784.5561357281779
2017-06-16 16:00:00,3,25,20170616163,784.5,2676.714,0,784.4999182904569
2017-06-16 17:00:00,3,19,20170616173,784.38,2676.30456,0,784.0331668111284
2017-06-16 18:00:00,3,19,20170616183,784.38,2676.30456,0,785.3671616720063
2017-06-16 19:00:00,3,20,20170616193,784.4,2676.3728,0,784.8382688531597
2017-06-16 20:00:00,3,22,20170616203,784.44,2676.50928,0,784.03769929642
2017-06-16 21:00:00,3,17,20170616213,784.34,2676.16808,1,784.7251313117066
2017-06-16 22:00:00,3,15,20170616223,784.3,2676.0316,1,784.6165497690012
2017-06-16 23:00:00,3,16,20170616233,784.32,2676.0998400000003,1,783.9140257610056
2017-06-17 00:00:00,3,14,20170617003,784.28,2675.96336,1,784.3796631259456
2017-06-17 01:00:00,3,10,20170617013,784.2,2675.6904,1,784.4744326923249
2017-06-17 02:00:00,3,10,20170617023,784.2,2675.6904,1,783.8669635447185
2017-06-17 03:00:00,3,8,20170617033,784.16,2675.55392,1,784.6406696414342
2017-06-17 04:00:00,3,7,20170617043,784.14,2675.48568,1,783.9217890744194
2017-06-17 05:00:00,3,7,20170617053,784.14,2675.48568,1,783.5812417828347
2017-06-17 06:00:00,3,5,20170617063,784.1,2675.3492,1,784.3306007068782
2017-06-17 07:00:00,3,5,20170617073,784.1,2675.3492,1,784.0621957669849
2017-06-17 08:00:00,3,12,20170617083,784.24,2675.82688,1,784.4660286930571
2017-06-17 09:00:00,3,14,20170617093,784.28,2675.96336,1,784.1925310168746
2017-06-17 10:00:00,3,17,20170617103,784.34,2676.16808,1,785.826795016661
2017-06-17 11:00:00,3,16,20170617113,784.32,2676.0998400000003,1,784.3488343282064
2017-06-17 12:00:00,3,29,20170617123,784.58,2676.98696,0,784.387773874063
2017-06-17 13:00:00,3,11,20170617133,784.22,2675.75864,1,784.4769513264656
2017-06-17 14:00:00,3,20,20170617143,784.4,2676.3728,0,784.6133520474624
2017-06-17 15:00:00,3,18,20170617153,784.36,2676.23632,0,783.975289643391
2017-06-17 16:00:00,3,15,20170617163,784.3,2676.0316,1,784.0291825685935
2017-06-17 17:00:00,3,20,20170617173,784.4,2676.3728,0,784.3569882761417
2017-06-17 18:00:00,3,13,20170617183,784.26,2675.89512,1,783.9236771891057
2017-06-17 19:00:00,3,18,20170617193,784.36,2676.23632,0,784.3930905542536
2017-06-17 20:00:00,3,14,20170617203,784.28,2675.96336,1,783.9112125602247
2017-06-17 21:00:00,3,20,20170617213,784.4,2676.3728,0,783.9847702906337
2017-06-17 22:00:00,3,15,20170617223,784.3,2676.0316,1,784.3860056480748
2017-06-17 23:00:00,3,13,20170617233,784.26,2675.89512,1,784.4295705446668
2017-06-18 00:00:00,3,16,20170618003,784.32,2676.0998400000003,1,784.574310136104
2017-06-18 01:00:00,3,10,20170618013,784.2,2675.6904,1,784.3207607686952
2017-06-18 02:00:00,3,9,20170618023,784.18,2675.62216,1,784.8555232224794
2017-06-18 03:00:00,3,7,20170618033,784.14,2675.48568,1,784.3974513002975
2017-06-18 04:00:00,3,4,20170618043,784.08,2675.28096,1,783.748227844948
2017-06-18 05:00:00,3,4,20170618053,784.08,2675.28096,1,784.9262955388041
2017-06-18 06:00:00,3,5,20170618063,784.1,2675.3492,1,784.5302365307865
2017-06-18 07:00:00,3,4,20170618073,784.08,2675.28096,1,783.3277941837412
2017-06-18 08:00:00,3,11,20170618083,784.22,2675.75864,1,784.3757666632108
2017-06-18 09:00:00,3,12,20170618093,784.24,2675.82688,1,782.8774752580564
2017-06-18 10:00:00,3,17,20170618103,784.34,2676.16808,1,784.8874913373088
2017-06-18 11:00:00,3,12,20170618113,784.24,2675.82688,1,783.1188989460874
2017-06-18 12:00:00,3,18,20170618123,784.36,2676.23632,0,783.9134553738913
2017-06-18 13:00:00,3,16,20170618133,784.32,2676.0998400000003,1,784.0662447254598
2017-06-18 14:00:00,3,14,20170618143,784.28,2675.96336,1,784.3647988672543
2017-06-18 15:00:00,3,15,20170618153,784.3,2676.0316,1,783.6826557169155
2017-06-18 16:00:00,3,16,20170618163,784.32,2676.0998400000003,1,784.1359009816454
2017-06-18 17:00:00,3,13,20170618173,784.26,2675.89512,1,783.918080257657
2017-06-18 18:00:00,3,14,20170618183,784.28,2675.96336,1,784.1627028612896
2017-06-18 19:00:00,3,14,20170618193,784.28,2675.96336,1,784.3845453293077
2017-06-18 20:00:00,3,17,20170618203,784.34,2676.16808,1,784.5073025518882
2017-06-18 21:00:00,3,12,20170618213,784.24,2675.82688,1,785.020059921519
2017-06-18 22:00:00,3,17,20170618223,784.34,2676.16808,1,784.7980191155995
2017-06-18 23:00:00,3,18,20170618233,784.36,2676.23632,0,784.8587496851537
2017-06-19 00:00:00,3,12,20170619003,784.24,2675.82688,1,784.4279460413876
2017-06-19 01:00:00,3,12,20170619013,784.24,2675.82688,1,784.262125872962
2017-06-19 02:00:00,3,6,20170619023,784.12,2675.41744,1,783.9337763348242
2017-06-19 03:00:00,3,6,20170619033,784.12,2675.41744,1,784.4104267902477
2017-06-19 04:00:00,3,5,20170619043,784.1,2675.3492,1,783.8011685522403
2017-06-19 05:00:00,3,9,20170619053,784.18,2675.62216,1,783.857383191283
2017-06-19 06:00:00,3,11,20170619063,784.22,2675.75864,1,784.4631361025176
2017-06-19 07:00:00,3,9,20170619073,784.18,2675.62216,1,782.2030416846626
2017-06-19 08:00:00,3,11,20170619083,784.22,2675.75864,1,784.2852039628947
2017-06-19 09:00:00,3,10,20170619093,784.2,2675.6904,1,784.0956092177996
2017-06-19 10:00:00,3,25,20170619103,784.5,2676.714,0,784.8003157335241
2017-06-19 11:00:00,3,30,20170619113,784.6,2677.0552,0,784.2778462638523
2017-06-19 12:00:00,3,32,20170619123,784.64,2677.19168,0,784.1758949605696
2017-06-19 13:00:00,3,28,20170619133,784.56,2676.91872,0,784.0444306365334
2017-06-19 14:00:00,3,34,20170619143,784.68,2677.32816,0,784.9816896506185
2017-06-19 15:00:00,3,30,20170619153,784.6,2677.0552,0,784.8229025850451
2017-06-19 16:00:00,3,24,20170619163,784.48,2676.64576,0,784.0464519620217
2017-06-19 17:00:00,3,34,20170619173,784.68,2677.32816,0,784.5150048904947
2017-06-19 18:00:00,3,36,20170619183,784.72,2677.46464,0,784.2369078541361
2017-06-19 19:00:00,3,27,20170619193,784.54,2676.85048,0,784.6092038408758
2017-06-19 20:00:00,3,27,20170619203,784.54,2676.85048,0,783.4247891051837
2017-06-19 21:00:00,3,20,20170619213,784.4,2676.3728,0,784.2494948651747
2017-06-19 22:00:00,3,34,20170619223,784.68,2677.32816,0,784.7054750174811
2017-06-19 23:00:00,3,25,20170619233,784.5,2676.714,0,784.1623823622865
2017-06-20 00:00:00,3,16,20170620003,784.32,2676.0998400000003,1,784.9560974379459
2017-06-20 01:00:00,3,10,20170620013,784.2,2675.6904,1,783.548741353964
2017-06-20 02:00:00,3,13,20170620023,784.26,2675.89512,1,783.8696850631902
2017-06-20 03:00:00,3,7,20170620033,784.14,2675.48568,1,784.4895654522848
2017-06-20 04:00:00,3,8,20170620043,784.16,2675.55392,1,783.7133618119228
2017-06-20 05:00:00,3,8,20170620053,784.16,2675.55392,1,783.923133593089
2017-06-20 06:00:00,3,8,20170620063,784.16,2675.55392,1,784.133855129486
2017-06-20 07:00:00,3,9,20170620073,784.18,2675.62216,1,783.4259038654048
2017-06-20 08:00:00,3,13,20170620083,784.26,2675.89512,1,784.4691165858912
2017-06-20 09:00:00,3,16,20170620093,784.32,2676.0998400000003,1,783.8313791248596
2017-06-20 10:00:00,3,28,20170620103,784.56,2676.91872,0,785.0082903682435
2017-06-20 11:00:00,3,26,20170620113,784.52,2676.78224,0,784.2391641402887
2017-06-20 12:00:00,3,29,20170620123,784.58,2676.98696,0,783.8465603237624
2017-06-20 13:00:00,3,25,20170620133,784.5,2676.714,0,784.8186725947625
2017-06-20 14:00:00,3,32,20170620143,784.64,2677.19168,0,784.7912221149745
2017-06-20 15:00:00,3,27,20170620153,784.54,2676.85048,0,784.096825982786
2017-06-20 16:00:00,3,27,20170620163,784.54,2676.85048,0,784.3528081469316
2017-06-20 17:00:00,3,24,20170620173,784.48,2676.64576,0,783.2791159974787
2017-06-20 18:00:00,3,26,20170620183,784.52,2676.78224,0,784.5488664060773
2017-06-20 19:00:00,3,24,20170620193,784.48,2676.64576,0,784.3255601839135
2017-06-20 20:00:00,3,18,20170620203,784.36,2676.23632,0,784.4828498586835
2017-06-20 21:00:00,3,22,20170620213,784.44,2676.50928,0,784.3450254981324
2017-06-20 22:00:00,3,19,20170620223,784.38,2676.30456,0,783.8123816032237
2017-06-20 23:00:00,3,19,20170620233,784.38,2676.30456,0,785.0979044309535
2017-06-21 00:00:00,3,17,20170621003,784.34,2676.16808,1,784.0985044031348
2017-06-21 01:00:00,3,15,20170621013,784.3,2676.0316,1,784.9383598822856
2017-06-21 02:00:00,3,13,20170621023,784.26,2675.89512,1,784.6879044250454
2017-06-21 03:00:00,3,10,20170621033,784.2,2675.6904,1,784.4322896485182
2017-06-21 04:00:00,3,10,20170621043,784.2,2675.6904,1,783.6204087530647
2017-06-21 05:00:00,3,6,20170621053,784.12,2675.41744,1,784.5562203747055
2017-06-21 06:00:00,3,7,20170621063,784.14,2675.48568,1,783.5480445246933
2017-06-21 07:00:00,3,7,20170621073,784.14,2675.48568,1,784.1408753528507
2017-06-21 08:00:00,3,10,20170621083,784.2,2675.6904,1,784.3745973666439
2017-06-21 09:00:00,3,13,20170621093,784.26,2675.89512,1,783.7585126170974
2017-06-21 10:00:00,3,24,20170621103,784.48,2676.64576,0,784.399963272996
2017-06-21 11:00:00,3,22,20170621113,784.44,2676.50928,0,784.6591058831206
2017-06-21 12:00:00,3,26,20170621123,784.52,2676.78224,0,784.1472923849159
2017-06-21 13:00:00,3,23,20170621133,784.46,2676.5775200000003,0,784.4781003358843
2017-06-21 14:00:00,3,53,20170621143,785.06,2678.62472,0,784.7264856634523
2017-06-21 15:00:00,3,37,20170621153,784.74,2677.53288,0,785.4104031614228
2017-06-21 16:00:00,3,28,20170621163,784.56,2676.91872,0,785.3377762576172
2017-06-21 17:00:00,3,31,20170621173,784.62,2677.12344,0,784.0660965839062
2017-06-21 18:00:00,3,30,20170621183,784.6,2677.0552,0,785.4466373381858
2017-06-21 19:00:00,3,26,20170621193,784.52,2676.78224,0,785.0077185191357
2017-06-21 20:00:00,3,21,20170621203,784.42,2676.44104,0,784.525087783386
2017-06-21 21:00:00,3,26,20170621213,784.52,2676.78224,0,784.5449529380222
2017-06-21 22:00:00,3,23,20170621223,784.46,2676.5775200000003,0,784.854805197004
2017-06-21 23:00:00,3,23,20170621233,784.46,2676.5775200000003,0,784.6320132303781
2017-06-22 00:00:00,3,16,20170622003,784.32,2676.0998400000003,1,784.8300219250253
2017-06-22 01:00:00,3,13,20170622013,784.26,2675.89512,1,784.6252458820016
2017-06-22 02:00:00,3,13,20170622023,784.26,2675.89512,1,784.12896471341
2017-06-22 03:00:00,3,7,20170622033,784.14,2675.48568,1,784.5876588700776
2017-06-22 04:00:00,3,6,20170622043,784.12,2675.41744,1,784.1822328432037
2017-06-22 05:00:00,3,9,20170622053,784.18,2675.62216,1,784.1208531327452
2017-06-22 06:00:00,3,10,20170622063,784.2,2675.6904,1,784.7409999778189
2017-06-22 07:00:00,3,9,20170622073,784.18,2675.62216,1,784.615220367008
2017-06-22 08:00:00,3,12,20170622083,784.24,2675.82688,1,783.9660243057633
2017-06-22 09:00:00,3,20,20170622093,784.4,2676.3728,0,784.430332797001
2017-06-22 10:00:00,3,30,20170622103,784.6,2677.0552,0,784.0773728525007
2017-06-22 11:00:00,3,32,20170622113,784.64,2677.19168,0,785.4409065423495
2017-06-22 12:00:00,3,33,20170622123,784.66,2677.25992,0,785.5217463072333
2017-06-22 13:00:00,3,25,20170622133,784.5,2676.714,0,783.1155516802696
2017-06-22 14:00:00,3,162,20170622143,787.24,2686.06288,0,786.1929018372199
2017-06-22 15:00:00,3,83,20170622153,785.66,2680.67192,0,785.3453668185484
2017-06-22 16:00:00,3,60,20170622163,785.2,2679.1024,0,786.130762287038
2017-06-22 17:00:00,3,52,20170622173,785.04,2678.55648,0,785.2212855740704
2017-06-22 18:00:00,3,44,20170622183,784.88,2678.01056,0,785.9184705146096
2017-06-22 19:00:00,3,39,20170622193,784.78,2677.66936,0,784.5028775707023
2017-06-22 20:00:00,3,34,20170622203,784.68,2677.32816,0,784.6657840435192
2017-06-22 21:00:00,3,36,20170622213,784.72,2677.46464,0,784.3440313453098
2017-06-22 22:00:00,3,34,20170622223,784.68,2677.32816,0,785.104294595949
2017-06-22 23:00:00,3,27,20170622233,784.54,2676.85048,0,784.21903229621
2017-06-23 00:00:00,3,25,20170623003,784.5,2676.714,0,784.5184554713181
2017-06-23 01:00:00,3,15,20170623013,784.3,2676.0316,1,783.594153823995
2017-06-23 02:00:00,3,11,20170623023,784.22,2675.75864,1,784.7649348260402
2017-06-23 03:00:00,3,6,20170623033,784.12,2675.41744,1,783.7642025714453
2017-06-23 04:00:00,3,10,20170623043,784.2,2675.6904,1,783.6043836148363
2017-06-23 05:00:00,3,10,20170623053,784.2,2675.6904,1,784.4577787836741
2017-06-23 06:00:00,3,7,20170623063,784.14,2675.48568,1,785.0146257966558
2017-06-23 07:00:00,3,14,20170623073,784.28,2675.96336,1,783.3336571015889
2017-06-23 08:00:00,3,15,20170623083,784.3,2676.0316,1,783.7671362746352
2017-06-23 09:00:00,3,19,20170623093,784.38,2676.30456,0,784.1463656490733
2017-06-23 10:00:00,3,27,20170623103,784.54,2676.85048,0,784.4114909932787
2017-06-23 11:00:00,3,31,20170623113,784.62,2677.12344,0,784.0264774324819
2017-06-23 12:00:00,3,31,20170623123,784.62,2677.12344,0,784.9569904160447
2017-06-23 13:00:00,3,22,20170623133,784.44,2676.50928,0,784.1545721190219
2017-06-23 14:00:00,3,30,20170623143,784.6,2677.0552,0,784.5488834806619
2017-06-23 15:00:00,3,31,20170623153,784.62,2677.12344,0,785.1625599309118
2017-06-23 16:00:00,3,28,20170623163,784.56,2676.91872,0,784.5434736486048
2017-06-23 17:00:00,3,29,20170623173,784.58,2676.98696,0,783.8489065843763
2017-06-23 18:00:00,3,25,20170623183,784.5,2676.714,0,784.1646647215474
2017-06-23 19:00:00,3,27,20170623193,784.54,2676.85048,0,783.4553845337389
2017-06-23 20:00:00,3,21,20170623203,784.42,2676.44104,0,783.9742167453463
2017-06-23 21:00:00,3,19,20170623213,784.38,2676.30456,0,784.973325448916
2017-06-23 22:00:00,3,20,20170623223,784.4,2676.3728,0,783.3396599401827
2017-06-23 23:00:00,3,23,20170623233,784.46,2676.5775200000003,0,785.2275939026589
2017-06-24 00:00:00,3,16,20170624003,784.32,2676.0998400000003,1,783.8952607669793
2017-06-24 01:00:00,3,10,20170624013,784.2,2675.6904,1,783.805139568365
2017-06-24 02:00:00,3,12,20170624023,784.24,2675.82688,1,783.6780319314573
2017-06-24 03:00:00,3,9,20170624033,784.18,2675.62216,1,783.8791861166309
2017-06-24 04:00:00,3,7,20170624043,784.14,2675.48568,1,784.3531220906789
2017-06-24 05:00:00,3,6,20170624053,784.12,2675.41744,1,784.694937437078
2017-06-24 06:00:00,3,7,20170624063,784.14,2675.48568,1,784.8581338888803
2017-06-24 07:00:00,3,11,20170624073,784.22,2675.75864,1,784.8599639440747
2017-06-24 08:00:00,3,12,20170624083,784.24,2675.82688,1,784.511979745376
2017-06-24 09:00:00,3,16,20170624093,784.32,2676.0998400000003,1,784.259917676077
2017-06-24 10:00:00,3,16,20170624103,784.32,2676.0998400000003,1,784.1433574477661
2017-06-24 11:00:00,3,17,20170624113,784.34,2676.16808,1,784.484758243681
2017-06-24 12:00:00,3,21,20170624123,784.42,2676.44104,0,784.2874177753359
2017-06-24 13:00:00,3,22,20170624133,784.44,2676.50928,0,783.9785121680144
2017-06-24 14:00:00,3,19,20170624143,784.38,2676.30456,0,783.7979500132989
2017-06-24 15:00:00,3,20,20170624153,784.4,2676.3728,0,784.9311236883218
2017-06-24 16:00:00,3,16,20170624163,784.32,2676.0998400000003,1,784.3333945806991
2017-06-24 17:00:00,3,22,20170624173,784.44,2676.50928,0,784.1022359902395
2017-06-24 18:00:00,3,23,20170624183,784.46,2676.5775200000003,0,784.5255582078893
2017-06-24 19:00:00,3,21,20170624193,784.42,2676.44104,0,784.5207074787204
2017-06-24 20:00:00,3,21,20170624203,784.42,2676.44104,0,784.217195134182
2017-06-24 21:00:00,3,23,20170624213,784.46,2676.5775200000003,0,784.0334947908607
2017-06-24 22:00:00,3,24,20170624223,784.48,2676.64576,0,784.0291126684962
2017-06-24 23:00:00,3,20,20170624233,784.4,2676.3728,0,785.5363801556467
2017-06-25 00:00:00,3,21,20170625003,784.42,2676.44104,0,784.6346447911986
2017-06-25 01:00:00,3,10,20170625013,784.2,2675.6904,1,784.3390033472958
2017-06-25 02:00:00,3,11,20170625023,784.22,2675.75864,1,783.5734362513685
2017-06-25 03:00:00,3,9,20170625033,784.18,2675.62216,1,784.2377075508191
2017-06-25 04:00:00,3,7,20170625043,784.14,2675.48568,1,783.5252289029902
2017-06-25 05:00:00,3,9,20170625053,784.18,2675.62216,1,784.1242575641335
2017-06-25 06:00:00,3,7,20170625063,784.14,2675.48568,1,783.8995416840916
2017-06-25 07:00:00,3,11,20170625073,784.22,2675.75864,1,784.065213961166
2017-06-25 08:00:00,3,12,20170625083,784.24,2675.82688,1,783.3129078618168
2017-06-25 09:00:00,3,13,20170625093,784.26,2675.89512,1,784.2398718043298
2017-06-25 10:00:00,3,17,20170625103,784.34,2676.16808,1,783.9697203736521
2017-06-25 11:00:00,3,22,20170625113,784.44,2676.50928,0,783.8474596401016
2017-06-25 12:00:00,3,24,20170625123,784.48,2676.64576,0,784.1940662569731
2017-06-25 13:00:00,3,18,20170625133,784.36,2676.23632,0,785.4300771434132
2017-06-25 14:00:00,3,15,20170625143,784.3,2676.0316,1,784.5445001523439
2017-06-25 15:00:00,3,14,20170625153,784.28,2675.96336,1,784.8474759783015
2017-06-25 16:00:00,3,15,20170625163,784.3,2676.0316,1,783.8846682209668
2017-06-25 17:00:00,3,14,20170625173,784.28,2675.96336,1,784.2807853995056
2017-06-25 18:00:00,3,17,20170625183,784.34,2676.16808,1,785.2952196595543
2017-06-25 19:00:00,3,11,20170625193,784.22,2675.75864,1,785.0349213485888
2017-06-25 20:00:00,3,16,20170625203,784.32,2676.0998400000003,1,784.2007880137481
2017-06-25 21:00:00,3,13,20170625213,784.26,2675.89512,1,783.9387488831719
2017-06-25 22:00:00,3,15,20170625223,784.3,2676.0316,1,783.6631435975765
2017-06-25 23:00:00,3,14,20170625233,784.28,2675.96336,1,783.5642224047325
2017-06-26 00:00:00,3,13,20170626003,784.26,2675.89512,1,784.2757895006611
2017-06-26 01:00:00,3,11,20170626013,784.22,2675.75864,1,784.3372090048085
2017-06-26 02:00:00,3,7,20170626023,784.14,2675.48568,1,784.0437821038797
2017-06-26 03:00:00,3,4,20170626033,784.08,2675.28096,1,783.3814668088811
2017-06-26 04:00:00,3,8,20170626043,784.16,2675.55392,1,783.7631796533746
2017-06-26 05:00:00,3,6,20170626053,784.12,2675.41744,1,784.2151984699404
2017-06-26 06:00:00,3,7,20170626063,784.14,2675.48568,1,785.0133106749033
2017-06-26 07:00:00,3,8,20170626073,784.16,2675.55392,1,784.436060803254
2017-06-26 08:00:00,3,10,20170626083,784.2,2675.6904,1,784.7902434805123
2017-06-26 09:00:00,3,16,20170626093,784.32,2676.0998400000003,1,784.9600249867957
2017-06-26 10:00:00,3,20,20170626103,784.4,2676.3728,0,785.3080397355595
2017-06-26 11:00:00,3,20,20170626113,784.4,2676.3728,0,783.8289544843994
2017-06-26 12:00:00,3,20,20170626123,784.4,2676.3728,0,785.3060591823648
2017-06-26 13:00:00,3,21,20170626133,784.42,2676.44104,0,784.978654631319
2017-06-26 14:00:00,3,27,20170626143,784.54,2676.85048,0,784.2587494597999
2017-06-26 15:00:00,3,25,20170626153,784.5,2676.714,0,784.4142913697235
2017-06-26 16:00:00,3,21,20170626163,784.42,2676.44104,0,785.0769550856556
2017-06-26 17:00:00,3,24,20170626173,784.48,2676.64576,0,785.3607291523551
2017-06-26 18:00:00,3,27,20170626183,784.54,2676.85048,0,784.4336441227921
2017-06-26 19:00:00,3,26,20170626193,784.52,2676.78224,0,784.2662968131677
2017-06-26 20:00:00,3,20,20170626203,784.4,2676.3728,0,784.060102123153
2017-06-26 21:00:00,3,24,20170626213,784.48,2676.64576,0,785.4419277727534
2017-06-26 22:00:00,3,24,20170626223,784.48,2676.64576,0,784.2593742148186
2017-06-26 23:00:00,3,25,20170626233,784.5,2676.714,0,784.8183150098057
2017-06-27 00:00:00,3,17,20170627003,784.34,2676.16808,1,784.966756339639
2017-06-27 01:00:00,3,14,20170627013,784.28,2675.96336,1,785.0182067480981
2017-06-27 02:00:00,3,12,20170627023,784.24,2675.82688,1,783.8775080359737
2017-06-27 03:00:00,3,10,20170627033,784.2,2675.6904,1,784.4761848177352
2017-06-27 04:00:00,3,8,20170627043,784.16,2675.55392,1,783.8574794496667
2017-06-27 05:00:00,3,6,20170627053,784.12,2675.41744,1,784.093738847748
2017-06-27 06:00:00,3,6,20170627063,784.12,2675.41744,1,783.9910173152042
2017-06-27 07:00:00,3,9,20170627073,784.18,2675.62216,1,783.9183146554755
2017-06-27 08:00:00,3,11,20170627083,784.22,2675.75864,1,783.9070905232354
2017-06-27 09:00:00,3,16,20170627093,784.32,2676.0998400000003,1,784.3252472303548
2017-06-27 10:00:00,3,21,20170627103,784.42,2676.44104,0,784.5440108029723
2017-06-27 11:00:00,3,40,20170627113,784.8,2677.7376,0,784.0852597874946
2017-06-27 12:00:00,3,33,20170627123,784.66,2677.25992,0,784.747946676141
2017-06-27 13:00:00,3,40,20170627133,784.8,2677.7376,0,784.250868173539
2017-06-27 14:00:00,3,43,20170627143,784.86,2677.94232,0,784.0216486095525
2017-06-27 15:00:00,3,36,20170627153,784.72,2677.46464,0,784.1233503739418
2017-06-27 16:00:00,3,36,20170627163,784.72,2677.46464,0,784.8807237551077
